"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1835","API Connection Test","chromium","2026-05-06","passed","2026-05-06","","non-ida/01-account-mgmt.spec.js","",""
"","31265","TC023: CPQ Enterprise Quote Flow — API","chromium","2026-05-06","failed","2026-05-06","","non-ida/05-quote-mgmt-es.spec.js","",""
"","0","TC005_Create CA under CCA","chromium","2026-05-06","skipped","2026-05-06","","non-ida/01-account-mgmt.spec.js","",""
"","541","test","chromium","2026-05-05","passed","2026-05-05","","test-1.spec.ts","",""
"","6932","TC004_Create CCA","chromium","2026-05-06","failed","2026-05-06","","non-ida/01-account-mgmt.spec.js","",""
"","29226","TC010: CPQ Enterprise Quote Flow — API","chromium","2026-05-03","failed","2026-05-03","","non-ida/05-quote-mgmt-es.spec.js","",""
"","0","TC035: Quote Clossure","chromium","2026-05-06","skipped","2026-05-06","","non-ida/05-quote-mgmt-es.spec.js","",""
"","0","TC028: Upload file MLD","chromium","2026-05-06","skipped","2026-05-06","","non-ida/05-quote-mgmt-es.spec.js","",""
"","3445","API Connection Test","chromium","2026-05-06","passed","2026-05-06","","non-ida/05-quote-mgmt-es.spec.js","",""
"","0","TC029: Generate Business Case","chromium","2026-05-06","skipped","2026-05-06","","non-ida/05-quote-mgmt-es.spec.js","",""
"","873","TC004_Navigate to IOS ESM app","chromium","2026-05-06","passed","2026-05-06","","non-ida/01-account-mgmt.spec.js","",""
"","1","TC007_Check Duplicate CA Creation with Same Parent Account","chromium","2026-05-06","skipped","2026-05-06","","non-ida/01-account-mgmt.spec.js","",""
